,day,cumulative_infected,left,right,type_pretty,efficacy,policy
1671,52.0,0.24500034482758615,0.24541413793103445,0.24458620689655175,70%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1672,53.0,0.24519379310344827,0.24560310344827582,0.24478448275862072,70%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1673,54.0,0.24529724137931036,0.24570034482758618,0.24489482758620687,70%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1674,55.0,0.2454634482758621,0.24586310344827583,0.24506379310344828,70%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1675,56.0,0.2456431034482759,0.2460275862068966,0.24525827586206894,70%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1676,57.0,0.2457879310344828,0.24616275862068968,0.24541379310344824,70%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1677,58.0,0.24594689655172416,0.24630896551724135,0.24558482758620695,70%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1678,59.0,0.2460855172413793,0.24643310344827585,0.24573758620689656,70%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1679,60.0,0.24618206896551723,0.24652551724137933,0.24583862068965523,70%,Vaccine Efficacy 100%,W0 (Jan/Feb)
1680,1.0,1.9601178917520005e-16,0.0021431034482757554,-0.0021431034482759515,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1681,2.0,0.011727241379310272,0.01578241379310333,0.007671379310344774,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1682,3.0,0.03530482758620694,0.04141896551724142,0.02919068965517246,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1683,4.0,0.07580689655172407,0.08389827586206906,0.06771517241379316,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1684,5.0,0.13694275862068978,0.14623137931034477,0.12765413793103447,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1685,6.0,0.21774620689655172,0.22614275862068975,0.20934862068965523,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1686,7.0,0.28162551724137935,0.28939586206896556,0.273854827586207,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1687,8.0,0.3320503448275862,0.34008344827586207,0.3240172413793104,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1688,9.0,0.41118068965517235,0.4186368965517241,0.40372482758620687,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1689,10.0,0.4972358620689656,0.5040996551724137,0.4903720689655172,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1690,11.0,0.578501724137931,0.5848544827586207,0.5721496551724139,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1691,12.0,0.6493886206896552,0.6549665517241379,0.64381,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1692,13.0,0.7078155172413794,0.7128103448275862,0.7028203448275863,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1693,14.0,0.7505355172413793,0.7550120689655173,0.7460596551724138,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1694,15.0,0.7813282758620689,0.7853958620689655,0.77726,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1695,16.0,0.8077327586206897,0.811378275862069,0.8040872413793103,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1696,17.0,0.8293831034482758,0.8326889655172414,0.8260772413793104,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1697,18.0,0.8468386206896552,0.8498320689655172,0.8438451724137931,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1698,19.0,0.8615158620689655,0.8641800000000001,0.8588524137931035,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1699,20.0,0.872828275862069,0.8752372413793104,0.8704193103448277,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1700,21.0,0.8808444827586207,0.8830544827586208,0.8786344827586207,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1701,22.0,0.8866562068965517,0.8887568965517242,0.8845555172413793,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1702,23.0,0.8916313793103449,0.8936324137931033,0.8896303448275862,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1703,24.0,0.8955706896551725,0.8974979310344828,0.8936427586206898,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1704,25.0,0.8994886206896552,0.9012820689655172,0.8976955172413793,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1705,26.0,0.9022320689655171,0.9039831034482759,0.9004810344827586,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1706,27.0,0.9048231034482759,0.9064944827586207,0.903151724137931,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1707,28.0,0.9068896551724137,0.9084613793103449,0.9053179310344827,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1708,29.0,0.908368275862069,0.9099265517241378,0.9068103448275863,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1709,30.0,0.9098820689655172,0.9113965517241379,0.9083672413793102,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1710,31.0,0.9112917241379311,0.9127958620689656,0.9097868965517243,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1711,32.0,0.9125286206896552,0.9139775862068965,0.9110789655172413,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1712,33.0,0.9134617241379311,0.9149058620689655,0.912016551724138,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1713,34.0,0.9143113793103449,0.9157358620689655,0.9128865517241379,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1714,35.0,0.9152096551724138,0.9165979310344827,0.9138217241379311,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1715,36.0,0.9159075862068966,0.9172858620689656,0.9145296551724137,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1716,37.0,0.9166058620689654,0.9179558620689655,0.9152558620689655,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1717,38.0,0.9173175862068966,0.9186451724137932,0.9159896551724138,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1718,39.0,0.9178703448275863,0.9191903448275862,0.9165496551724137,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1719,40.0,0.9183472413793103,0.919666551724138,0.9170272413793104,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1720,41.0,0.9188934482758622,0.9201934482758621,0.9175920689655173,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1721,42.0,0.91937,0.9206489655172414,0.9180900000000001,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1722,43.0,0.9198189655172414,0.9210958620689654,0.918541724137931,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1723,44.0,0.9202196551724138,0.9215065517241379,0.9189334482758621,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1724,45.0,0.9206899999999999,0.9219799999999999,0.9193993103448277,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1725,46.0,0.921166551724138,0.9224486206896553,0.9198848275862068,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1726,47.0,0.9216503448275861,0.9229344827586208,0.9203662068965518,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1727,48.0,0.921975172413793,0.9232596551724137,0.9206906896551723,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1728,49.0,0.9224589655172414,0.9237148275862068,0.9212027586206897,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1729,50.0,0.922866551724138,0.9241196551724139,0.9216134482758621,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1730,51.0,0.9232396551724139,0.9244827586206897,0.921996551724138,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1731,52.0,0.9235368965517241,0.9247962068965517,0.9222772413793103,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1732,53.0,0.9239375862068965,0.9251993103448275,0.9226762068965517,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1733,54.0,0.9243524137931035,0.9256148275862068,0.9230896551724139,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1734,55.0,0.9247320689655173,0.9259865517241378,0.9234779310344828,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1735,56.0,0.9250706896551725,0.9263248275862069,0.9238172413793103,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1736,57.0,0.9254303448275862,0.9266731034482759,0.9241875862068967,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1737,58.0,0.925845172413793,0.9270762068965518,0.9246134482758621,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1738,59.0,0.9262662068965518,0.9275120689655172,0.9250206896551724,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1739,60.0,0.9266810344827586,0.9279244827586206,0.9254379310344828,0%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1740,1.0,0.0,0.00222620689655173,-0.00222620689655173,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1741,2.0,0.010358620689655042,0.014027931034482615,0.006689310344827469,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1742,3.0,0.03189827586206893,0.037596551724138,0.026200344827586167,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1743,4.0,0.06547586206896572,0.07326758620689647,0.05768344827586212,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1744,5.0,0.11775275862068968,0.12657862068965514,0.1089268965517241,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1745,6.0,0.18678034482758613,0.1947879310344828,0.17877344827586208,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1746,7.0,0.24196655172413792,0.24933965517241383,0.23459379310344833,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1747,8.0,0.28637275862068945,0.29429482758620673,0.2784503448275862,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1748,9.0,0.35494413793103446,0.36274379310344823,0.3471448275862069,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1749,10.0,0.43336965517241377,0.4406910344827587,0.42604931034482774,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1750,11.0,0.5094810344827586,0.5162551724137932,0.5027065517241379,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1751,12.0,0.5779213793103448,0.5840510344827586,0.571791724137931,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1752,13.0,0.6375437931034482,0.64313,0.631958275862069,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1753,14.0,0.6809689655172414,0.686011724137931,0.6759258620689655,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1754,15.0,0.7115748275862068,0.7162565517241379,0.7068927586206897,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1755,16.0,0.740978275862069,0.7452472413793103,0.73671,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1756,17.0,0.7662768965517242,0.7701313793103448,0.7624234482758621,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1757,18.0,0.7867599999999999,0.7902672413793104,0.7832520689655172,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1758,19.0,0.8040906896551724,0.8072758620689655,0.8009062068965517,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1759,20.0,0.8190037931034483,0.8218941379310345,0.8161134482758621,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1760,21.0,0.8297631034482759,0.8324020689655173,0.8271241379310345,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1761,22.0,0.8374889655172414,0.8400334482758621,0.8349437931034482,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1762,23.0,0.8441296551724138,0.8465941379310346,0.8416648275862069,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1763,24.0,0.8499203448275862,0.8522534482758621,0.8475879310344827,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1764,25.0,0.85473,0.8569693103448276,0.8524906896551725,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1765,26.0,0.859221724137931,0.8613758620689655,0.8570679310344828,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1766,27.0,0.8630227586206897,0.8650410344827586,0.8610037931034483,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1767,28.0,0.8658765517241379,0.8678075862068966,0.8639451724137931,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1768,29.0,0.8681155172413794,0.869983448275862,0.8662472413793104,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1769,30.0,0.8700851724137931,0.8719320689655172,0.8682382758620689,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1770,31.0,0.8718886206896552,0.873696551724138,0.8700806896551724,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1771,32.0,0.8734986206896552,0.8752858620689655,0.8717120689655172,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1772,33.0,0.8750327586206896,0.8768137931034483,0.8732513793103448,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1773,34.0,0.8765393103448276,0.8782551724137931,0.8748227586206897,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1774,35.0,0.8777555172413793,0.879423448275862,0.8760872413793104,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1775,36.0,0.8788748275862068,0.8805041379310345,0.8772462068965518,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1776,37.0,0.879821724137931,0.8814437931034482,0.8782,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1777,38.0,0.880768275862069,0.8823875862068966,0.8791493103448277,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1778,39.0,0.8816531034482759,0.8832748275862069,0.8800310344827587,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1779,40.0,0.8826617241379311,0.8842462068965518,0.8810772413793104,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1780,41.0,0.8835258620689654,0.8850813793103447,0.8819696551724138,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1781,42.0,0.8843893103448275,0.8859248275862069,0.8828541379310344,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1782,43.0,0.8850872413793103,0.8866189655172414,0.8835555172413792,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1783,44.0,0.8857158620689655,0.8872524137931035,0.88418,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1784,45.0,0.8863800000000001,0.8879120689655173,0.8848472413793104,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1785,46.0,0.8870086206896552,0.8885331034482759,0.8854834482758621,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1786,47.0,0.8876375862068965,0.8891458620689656,0.8861293103448277,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1787,48.0,0.8882731034482758,0.8897841379310345,0.8867620689655172,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1788,49.0,0.8888262068965517,0.890326551724138,0.8873255172413792,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1789,50.0,0.8892889655172413,0.8907813793103447,0.887796551724138,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1790,51.0,0.8898348275862069,0.8913434482758621,0.8883262068965517,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1791,52.0,0.8903806896551724,0.8918641379310345,0.8888975862068966,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1792,53.0,0.8909127586206897,0.8923975862068966,0.8894282758620689,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1793,54.0,0.8914520689655172,0.8929262068965517,0.8899775862068966,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1794,55.0,0.8919496551724138,0.8934317241379309,0.8904675862068965,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1795,56.0,0.8924955172413794,0.8939744827586208,0.8910162068965517,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1796,57.0,0.8929793103448276,0.8944827586206896,0.8914751724137931,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1797,58.0,0.893463103448276,0.8949699999999999,0.8919551724137932,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1798,59.0,0.893946551724138,0.89545,0.8924434482758621,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1799,60.0,0.8944303448275861,0.8959272413793103,0.8929331034482759,10%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1800,1.0,1.9601178917520005e-16,0.0020082758620689894,-0.0020082758620689894,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1801,2.0,0.007497931034482729,0.010653793103448144,0.004341724137930998,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1802,3.0,0.02086931034482757,0.025029310344827676,0.016708965517241346,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1803,4.0,0.04253999999999992,0.047934137931034605,0.03714620689655174,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1804,5.0,0.07190241379310343,0.07839655172413779,0.06540793103448275,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1805,6.0,0.10983344827586204,0.11590862068965513,0.10375862068965529,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1806,7.0,0.14202862068965527,0.14770448275862083,0.1363531034482758,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1807,8.0,0.17005034482758616,0.17648827586206897,0.1636120689655173,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1808,9.0,0.21084931034482768,0.2178368965517242,0.20386172413793113,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1809,10.0,0.2614886206896552,0.26841137931034476,0.2545658620689656,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1810,11.0,0.3128875862068966,0.3196651724137931,0.3061110344827586,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1811,12.0,0.3644389655172415,0.3710555172413793,0.35782275862068963,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1812,13.0,0.4139868965517242,0.4202268965517242,0.40774655172413804,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1813,14.0,0.4514962068965517,0.45726999999999995,0.44572206896551725,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1814,15.0,0.47910310344827584,0.48480034482758616,0.47340620689655166,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1815,16.0,0.5093637931034483,0.5148410344827586,0.5038858620689655,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1816,17.0,0.5378893103448276,0.5432220689655173,0.5325572413793104,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1817,18.0,0.5654413793103449,0.5706262068965517,0.5602565517241379,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1818,19.0,0.5906089655172414,0.5953810344827587,0.5858372413793104,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1819,20.0,0.6131227586206898,0.6175372413793103,0.6087086206896551,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1820,21.0,0.6300186206896552,0.6341703448275863,0.6258672413793103,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1821,22.0,0.6418079310344827,0.6458937931034483,0.637721724137931,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1822,23.0,0.65368,0.6575820689655173,0.6497775862068965,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1823,24.0,0.6646741379310345,0.668414827586207,0.6609334482758621,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1824,25.0,0.6751434482758621,0.6787417241379311,0.6715448275862068,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1825,26.0,0.6848731034482759,0.6883758620689655,0.6813710344827586,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1826,27.0,0.6934837931034482,0.6968168965517242,0.6901503448275862,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1827,28.0,0.7001313793103449,0.70328,0.6969824137931036,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1828,29.0,0.7049544827586207,0.7080820689655172,0.7018272413793103,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1829,30.0,0.7099158620689656,0.7129672413793103,0.7068655172413792,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1830,31.0,0.7147120689655173,0.7176679310344827,0.711756551724138,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1831,32.0,0.7189551724137931,0.7218910344827585,0.7160189655172414,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1832,33.0,0.7228458620689655,0.7257355172413793,0.7199558620689654,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1833,34.0,0.7266737931034483,0.7294903448275862,0.7238579310344828,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1834,35.0,0.7298255172413793,0.7325444827586207,0.7271058620689655,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1835,36.0,0.7325613793103447,0.7352458620689655,0.7298772413793103,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1836,37.0,0.7352362068965518,0.7379041379310346,0.7325675862068964,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1837,38.0,0.7374610344827586,0.7401289655172414,0.7347931034482759,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1838,39.0,0.7395824137931035,0.7422368965517241,0.736928275862069,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1839,40.0,0.741966551724138,0.744581724137931,0.739351724137931,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1840,41.0,0.7441572413793104,0.7467379310344827,0.7415768965517241,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1841,42.0,0.7459744827586208,0.7485455172413793,0.7434037931034483,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1842,43.0,0.7475917241379311,0.7501320689655172,0.7450510344827586,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1843,44.0,0.7492293103448275,0.7517620689655173,0.7466968965517241,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1844,45.0,0.7507699999999999,0.75328,0.7482613793103448,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1845,46.0,0.7524703448275862,0.7549810344827587,0.7499606896551724,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1846,47.0,0.7540113793103448,0.756511724137931,0.7515110344827586,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1847,48.0,0.7554562068965517,0.7579372413793104,0.7529744827586207,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1848,49.0,0.7569206896551725,0.7593848275862068,0.7544568965517241,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1849,50.0,0.7581231034482759,0.7606162068965517,0.7556296551724138,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1850,51.0,0.7595879310344827,0.7620568965517243,0.7571196551724139,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1851,52.0,0.7609979310344828,0.7634944827586206,0.7585013793103449,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1852,53.0,0.7622831034482758,0.7647775862068966,0.7597882758620689,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1853,54.0,0.7633679310344827,0.765846551724138,0.7608893103448275,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1854,55.0,0.7646189655172414,0.7670903448275863,0.7621475862068965,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1855,56.0,0.7657041379310344,0.7681768965517242,0.7632310344827585,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1856,57.0,0.7668996551724138,0.7693431034482758,0.7644555172413793,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1857,58.0,0.7681158620689655,0.7705489655172414,0.7656827586206897,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1858,59.0,0.7694286206896551,0.7718486206896551,0.7670079310344827,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1859,60.0,0.770458275862069,0.7728868965517242,0.7680293103448276,40%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1860,1.0,0.0,0.0016403448275860715,-0.0016403448275860715,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1861,2.0,0.004201724137931055,0.006552413793103393,0.0018503448275862802,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1862,3.0,0.011830689655172442,0.01477655172413804,0.008884482758620724,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1863,4.0,0.02246551724137946,0.02603896551724147,0.018892758620689495,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1864,5.0,0.036548965517241364,0.04056344827586204,0.0325344827586207,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1865,6.0,0.053617586206896585,0.057514137931034305,0.04972103448275867,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1866,7.0,0.06875827586206885,0.07266758620689655,0.06484896551724134,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1867,8.0,0.08246137931034496,0.08686344827586191,0.0780593103448276,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1868,9.0,0.10093965517241373,0.10572689655172413,0.09615275862068964,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1869,10.0,0.12195448275862063,0.12711862068965513,0.1167896551724137,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1870,11.0,0.14551172413793112,0.15100310344827594,0.14001999999999995,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1871,12.0,0.170168275862069,0.17573000000000003,0.16460586206896555,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1872,13.0,0.195086551724138,0.20039862068965517,0.18977517241379296,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1873,14.0,0.21592172413793112,0.22097620689655184,0.2108665517241379,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1874,15.0,0.23205034482758613,0.2371531034482758,0.22694758620689642,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1875,16.0,0.25129586206896554,0.2565006896551724,0.2460906896551724,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1876,17.0,0.2707141379310345,0.2760065517241379,0.2654213793103449,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1877,18.0,0.290636551724138,0.2959562068965518,0.2853172413793102,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1878,19.0,0.31072482758620684,0.3159379310344827,0.30551172413793104,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1879,20.0,0.3303365517241379,0.33528689655172406,0.32538655172413794,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1880,21.0,0.34547034482758626,0.3502193103448276,0.34072103448275864,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1881,22.0,0.3567896551724138,0.36163758620689657,0.35194068965517245,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1882,23.0,0.36988448275862074,0.37466,0.36510896551724137,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1883,24.0,0.3834010344827587,0.3881424137931035,0.3786603448275862,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1884,25.0,0.3966417241379311,0.4013531034482758,0.39192965517241385,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1885,26.0,0.40936379310344834,0.41408379310344834,0.4046431034482759,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1886,27.0,0.421083448275862,0.42562999999999995,0.41653689655172416,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1887,28.0,0.43061999999999995,0.43492241379310353,0.42631724137931026,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1888,29.0,0.4377306896551724,0.4420555172413792,0.4334055172413793,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
1889,30.0,0.44585034482758623,0.45011620689655174,0.4415841379310345,70%,Vaccine Efficacy 90%,W0 (Jan/Feb)
